File,Time_Sec,GPU_Util,RAM_Usage_MB,Power_W,Net_Sent_Bytes,Net_Recv_Bytes,CPU_Core_0,CPU_Core_1,CPU_Core_2,CPU_Core_3,CPU_Total_Avg
EC_0179-5412-04-04-PSJ-F-04-A.wav,0.5680568090174347,0,4676,0,0,0,7.7,0.0,7.1,0.0,3.7
EC_0179-5412-04-04-PSJ-F-04-A.wav,0.6944450919982046,0,4676,0,0,0,0.0,0.0,8.3,0.0,2.075
EC_0179-5412-04-04-PSJ-F-04-A.wav,0.8227560709929094,0,4676,0,2714,1595,7.7,14.3,0.0,7.1,7.275
EC_0179-5412-04-04-PSJ-F-04-A.wav,0.950287201005267,0,4676,0,0,0,0.0,0.0,14.3,0.0,3.575
EC_0179-5412-04-04-PSJ-F-04-A.wav,1.0770912830193993,0,4676,0,0,0,0.0,0.0,7.7,7.1,3.7
EC_0179-5412-04-04-PSJ-F-04-A.wav,1.2035699400003068,0,4676,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5412-04-04-PSJ-F-04-A.wav,1.3308885130099952,0,4676,0,330,4705,7.7,16.7,8.3,0.0,8.175
EC_0179-5412-04-04-PSJ-F-04-A.wav,1.457963649998419,0,4676,0,396,4062,7.7,7.7,0.0,0.0,3.85
EC_0179-5412-04-04-PSJ-F-04-A.wav,1.5851867310120724,0,4676,0,264,3015,0.0,8.3,7.7,7.1,5.775
EC_0179-5413-04-04-PSJ-F-04-A.wav,0.02101968802162446,0,4677,0,297,212,15.0,38.1,10.0,5.3,17.1
EC_0179-5413-04-04-PSJ-F-04-A.wav,0.2104782670212444,0,4677,0,310499,7922,5.9,5.6,10.0,0.0,5.375
EC_0179-5413-04-04-PSJ-F-04-A.wav,0.33845633201417513,0,4677,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5413-04-04-PSJ-F-04-A.wav,0.4657691780012101,0,4677,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5413-04-04-PSJ-F-04-A.wav,0.5921157310076524,0,4677,0,0,0,0.0,0.0,7.7,7.1,3.7
EC_0179-5413-04-04-PSJ-F-04-A.wav,0.7189519110252149,0,4677,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5413-04-04-PSJ-F-04-A.wav,0.8474466440093238,0,4677,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5413-04-04-PSJ-F-04-A.wav,0.9734980780049227,0,4677,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5413-04-04-PSJ-F-04-A.wav,1.0995129020011518,0,4677,0,2723,1608,15.4,21.4,0.0,0.0,9.2
EC_0179-5413-04-04-PSJ-F-04-A.wav,1.226746415020898,0,4677,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5413-04-04-PSJ-F-04-A.wav,1.353974168014247,0,4677,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5413-04-04-PSJ-F-04-A.wav,1.480923506023828,0,4677,0,0,0,14.3,7.7,0.0,0.0,5.5
EC_0179-5413-04-04-PSJ-F-04-A.wav,1.6085669610183686,0,4677,0,198,4705,7.7,16.7,0.0,0.0,6.1
EC_0179-5413-04-04-PSJ-F-04-A.wav,1.73601287000929,0,4677,0,264,2035,15.4,21.4,0.0,0.0,9.2
EC_0179-5413-04-04-PSJ-F-04-A.wav,1.8655758520180825,0,4677,0,198,2037,15.4,7.7,0.0,0.0,5.775
EC_0179-5413-04-04-PSJ-F-04-A.wav,1.994711419014493,0,4677,0,330,3394,0.0,7.7,0.0,0.0,1.925
EC_0179-5413-04-04-PSJ-F-04-A.wav,2.1221391830185894,0,4677,0,264,4072,7.7,15.4,0.0,0.0,5.775
EC_0179-5413-04-04-PSJ-F-04-A.wav,2.2501169920142274,0,4677,0,330,2712,0.0,0.0,8.3,0.0,2.075
EC_0179-5414-04-04-PSJ-F-04-A.wav,0.01848950400017202,0,4676,0,152,198,38.1,5.3,14.3,4.8,15.625
EC_0179-5414-04-04-PSJ-F-04-A.wav,0.1859129169897642,0,4676,0,490040,7209,6.7,12.5,11.1,17.6,11.975
EC_0179-5414-04-04-PSJ-F-04-A.wav,0.3124975949758664,0,4676,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5414-04-04-PSJ-F-04-A.wav,0.43933534299139865,0,4676,0,0,0,0.0,0.0,0.0,8.3,2.075
EC_0179-5414-04-04-PSJ-F-04-A.wav,0.5666163789865095,0,4676,0,0,0,0.0,0.0,0.0,7.7,1.925
EC_0179-5414-04-04-PSJ-F-04-A.wav,0.6937580789963249,0,4676,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5414-04-04-PSJ-F-04-A.wav,0.8209406139794737,0,4676,0,0,0,7.7,0.0,0.0,7.7,3.85
EC_0179-5414-04-04-PSJ-F-04-A.wav,0.9479915889969561,0,4676,0,0,0,14.3,0.0,0.0,8.3,5.65
EC_0179-5414-04-04-PSJ-F-04-A.wav,1.0750376049836632,0,4676,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5414-04-04-PSJ-F-04-A.wav,1.2022721739776898,0,4676,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5414-04-04-PSJ-F-04-A.wav,1.3346841729944572,0,4676,0,100,422,7.7,0.0,0.0,7.7,3.85
EC_0179-5414-04-04-PSJ-F-04-A.wav,1.4615616349910852,0,4676,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5414-04-04-PSJ-F-04-A.wav,1.5887520739925094,0,4676,0,0,0,7.7,0.0,0.0,7.7,3.85
EC_0179-5414-04-04-PSJ-F-04-A.wav,1.7160515429859515,0,4676,0,0,0,0.0,0.0,0.0,7.7,1.925
EC_0179-5414-04-04-PSJ-F-04-A.wav,1.8431655939784832,0,4676,0,0,0,7.7,0.0,0.0,7.7,3.85
EC_0179-5414-04-04-PSJ-F-04-A.wav,1.970017581974389,0,4676,0,0,0,0.0,0.0,7.1,7.7,3.7
EC_0179-5414-04-04-PSJ-F-04-A.wav,2.0972255259985104,0,4676,0,0,0,7.7,0.0,0.0,15.4,5.775
EC_0179-5414-04-04-PSJ-F-04-A.wav,2.224199089978356,0,4676,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5414-04-04-PSJ-F-04-A.wav,2.352561750973109,0,4676,0,2764,1754,7.7,15.4,7.1,7.7,9.475000000000001
EC_0179-5414-04-04-PSJ-F-04-A.wav,2.4798043849878013,0,4676,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5414-04-04-PSJ-F-04-A.wav,2.6063756549847312,0,4676,0,0,0,0.0,0.0,14.3,0.0,3.575
EC_0179-5414-04-04-PSJ-F-04-A.wav,2.733635601995047,0,4676,0,66,1325,7.7,7.7,0.0,7.7,5.775
EC_0179-5414-04-04-PSJ-F-04-A.wav,2.8611450659809634,0,4676,0,132,2025,0.0,7.7,7.7,0.0,3.85
EC_0179-5414-04-04-PSJ-F-04-A.wav,2.98825409199344,0,4676,0,264,3318,0.0,8.3,0.0,0.0,2.075
EC_0179-5414-04-04-PSJ-F-04-A.wav,3.1154032169724815,0,4676,0,330,3988,7.7,7.7,7.7,0.0,5.775
EC_0179-5414-04-04-PSJ-F-04-A.wav,3.2422313649731223,0,4676,0,264,2718,14.3,15.4,7.7,7.7,11.275000000000002
EC_0179-5414-04-04-PSJ-F-04-A.wav,3.3715293089917395,0,4676,0,198,2038,0.0,0.0,0.0,0.0,0.0
EC_0179-5414-04-04-PSJ-F-04-A.wav,3.498760197981028,0,4676,0,66,681,0.0,0.0,8.3,0.0,2.075
EC_0179-5414-04-04-PSJ-F-04-A.wav,3.6291615609952714,0,4676,0,330,3361,7.1,7.7,0.0,0.0,3.7
EC_0179-5415-04-04-PSJ-F-04-A.wav,0.020830333000048995,0,4676,0,212,212,5.3,35.0,10.0,10.0,15.075
EC_0179-5415-04-04-PSJ-F-04-A.wav,0.19878445501672104,0,4676,0,281674,6258,11.8,16.7,0.0,0.0,7.125
EC_0179-5415-04-04-PSJ-F-04-A.wav,0.3256394519994501,0,4676,0,0,0,14.3,7.7,0.0,0.0,5.5
EC_0179-5415-04-04-PSJ-F-04-A.wav,0.4545148450124543,0,4676,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5415-04-04-PSJ-F-04-A.wav,0.5831548660062253,0,4676,0,0,0,0.0,7.7,0.0,0.0,1.925
EC_0179-5415-04-04-PSJ-F-04-A.wav,0.7107681760098785,0,4676,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5415-04-04-PSJ-F-04-A.wav,0.8404079939937219,0,4676,0,0,0,7.7,7.1,0.0,0.0,3.7
EC_0179-5415-04-04-PSJ-F-04-A.wav,0.9657208290009294,0,4676,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5415-04-04-PSJ-F-04-A.wav,1.092301602999214,0,4676,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5415-04-04-PSJ-F-04-A.wav,1.2185987459961325,0,4676,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5415-04-04-PSJ-F-04-A.wav,1.3441701219999231,0,4676,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5415-04-04-PSJ-F-04-A.wav,1.4698522240214515,0,4676,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5415-04-04-PSJ-F-04-A.wav,1.595947468013037,0,4676,0,0,0,14.3,0.0,0.0,0.0,3.575
EC_0179-5415-04-04-PSJ-F-04-A.wav,1.7237540040223394,0,4676,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5415-04-04-PSJ-F-04-A.wav,1.8527829740196466,0,4676,0,0,0,7.7,0.0,0.0,7.1,3.7
EC_0179-5415-04-04-PSJ-F-04-A.wav,1.9803389370208606,0,4676,0,0,0,0.0,0.0,7.7,0.0,1.925
EC_0179-5415-04-04-PSJ-F-04-A.wav,2.1072630569979083,0,4676,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5415-04-04-PSJ-F-04-A.wav,2.237146216997644,0,4676,0,1050,1555,21.4,0.0,0.0,0.0,5.35
EC_0179-5415-04-04-PSJ-F-04-A.wav,2.3617400680086575,0,4676,0,1673,52,0.0,7.1,0.0,0.0,1.775
EC_0179-5415-04-04-PSJ-F-04-A.wav,2.488717632018961,0,4676,0,0,0,7.7,0.0,0.0,15.4,5.775
EC_0179-5415-04-04-PSJ-F-04-A.wav,2.615908423002111,0,4676,0,0,0,21.4,0.0,0.0,0.0,5.35
EC_0179-5415-04-04-PSJ-F-04-A.wav,2.7429205480148084,0,4676,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5415-04-04-PSJ-F-04-A.wav,2.8703085019951686,0,4676,0,66,1324,7.7,8.3,7.1,0.0,5.775
EC_0179-5415-04-04-PSJ-F-04-A.wav,2.997434298013104,0,4676,0,66,675,0.0,8.3,0.0,0.0,2.075
EC_0179-5415-04-04-PSJ-F-04-A.wav,3.127587360009784,0,4676,0,726,7746,0.0,28.6,0.0,0.0,7.15
EC_0179-5415-04-04-PSJ-F-04-A.wav,3.254723140009446,0,4676,0,198,2035,8.3,8.3,0.0,0.0,4.15
EC_0179-5415-04-04-PSJ-F-04-A.wav,3.3816381719952915,0,4676,0,66,679,15.4,0.0,0.0,0.0,3.85
EC_0179-5415-04-04-PSJ-F-04-A.wav,3.5097549009951763,0,4676,0,132,1360,8.3,7.7,0.0,0.0,4.0
EC_0179-5416-04-04-PSJ-F-04-A.wav,0.02106039400678128,0,4677,0,212,258,35.0,19.0,14.3,0.0,17.075
EC_0179-5416-04-04-PSJ-F-04-A.wav,0.20124093900085427,0,4677,0,310650,6731,11.1,5.9,10.5,5.9,8.35
EC_0179-5416-04-04-PSJ-F-04-A.wav,0.32841028898837976,0,4677,0,0,0,0.0,0.0,0.0,7.7,1.925
EC_0179-5416-04-04-PSJ-F-04-A.wav,0.45588551100809127,0,4677,0,0,0,0.0,0.0,0.0,7.7,1.925
EC_0179-5416-04-04-PSJ-F-04-A.wav,0.5828278730041347,0,4677,0,0,0,7.7,0.0,0.0,7.7,3.85
EC_0179-5416-04-04-PSJ-F-04-A.wav,0.7096882459882181,0,4677,0,0,0,7.7,0.0,0.0,7.7,3.85
EC_0179-5416-04-04-PSJ-F-04-A.wav,0.8356915499898605,0,4677,0,0,0,14.3,0.0,7.7,15.4,9.35
EC_0179-5416-04-04-PSJ-F-04-A.wav,0.9634283859923016,0,4677,0,66,1550,0.0,7.7,0.0,0.0,1.925
EC_0179-5416-04-04-PSJ-F-04-A.wav,1.0916746899893042,0,4677,0,2654,52,7.7,8.3,0.0,7.1,5.775
EC_0179-5416-04-04-PSJ-F-04-A.wav,1.2186991040071007,0,4677,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5416-04-04-PSJ-F-04-A.wav,1.3457535679917783,0,4677,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5416-04-04-PSJ-F-04-A.wav,1.472816575987963,0,4677,0,66,1324,0.0,7.7,8.3,0.0,4.0
EC_0179-5416-04-04-PSJ-F-04-A.wav,1.601309196994407,0,4677,0,198,4357,0.0,15.4,0.0,0.0,3.85
EC_0179-5416-04-04-PSJ-F-04-A.wav,1.730326518008951,0,4677,0,396,4060,0.0,7.7,14.3,0.0,5.5
EC_0179-5416-04-04-PSJ-F-04-A.wav,1.8578173569985665,0,4677,0,132,1358,15.4,7.7,7.7,0.0,7.7
EC_0179-5416-04-04-PSJ-F-04-A.wav,1.9864361599902622,0,4677,0,330,3393,7.1,8.3,7.7,0.0,5.775
EC_0179-5417-04-04-PSJ-F-04-A.wav,0.019210662983823568,0,4677,0,120,166,5.3,35.0,5.6,5.3,12.799999999999999
EC_0179-5417-04-04-PSJ-F-04-A.wav,0.19793256997945718,0,4677,0,339586,8437,6.3,11.1,11.1,5.9,8.6
EC_0179-5417-04-04-PSJ-F-04-A.wav,0.32536471798084676,0,4677,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5417-04-04-PSJ-F-04-A.wav,0.45187188900308684,0,4677,0,0,0,0.0,0.0,7.7,0.0,1.925
EC_0179-5417-04-04-PSJ-F-04-A.wav,0.5786240960005671,0,4677,0,0,0,0.0,0.0,8.3,0.0,2.075
EC_0179-5417-04-04-PSJ-F-04-A.wav,0.7050712310010567,0,4677,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5417-04-04-PSJ-F-04-A.wav,0.8333752979815472,0,4677,0,0,0,21.4,0.0,0.0,0.0,5.35
EC_0179-5417-04-04-PSJ-F-04-A.wav,0.9614741059776861,0,4677,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5417-04-04-PSJ-F-04-A.wav,1.0904738899844233,0,4677,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5417-04-04-PSJ-F-04-A.wav,1.2191432889958378,0,4677,0,2735,1620,0.0,28.6,0.0,0.0,7.15
EC_0179-5417-04-04-PSJ-F-04-A.wav,1.345911880984204,0,4677,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5417-04-04-PSJ-F-04-A.wav,1.4731467379897367,0,4677,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5417-04-04-PSJ-F-04-A.wav,1.6021637069934513,0,4677,0,66,1324,0.0,0.0,0.0,0.0,0.0
EC_0179-5417-04-04-PSJ-F-04-A.wav,1.7293187530012801,0,4677,0,66,2920,21.4,8.3,0.0,0.0,7.425
EC_0179-5417-04-04-PSJ-F-04-A.wav,1.8582164509862196,0,4677,0,132,2716,7.7,14.3,0.0,0.0,5.5
EC_0179-5417-04-04-PSJ-F-04-A.wav,1.9856750009930693,0,4677,0,330,2714,15.4,0.0,0.0,0.0,3.85
EC_0179-5417-04-04-PSJ-F-04-A.wav,2.112769370985916,0,4677,0,132,1358,8.3,7.7,7.1,0.0,5.775
EC_0179-5417-04-04-PSJ-F-04-A.wav,2.239944768982241,0,4677,0,396,4082,7.7,8.3,0.0,14.3,7.575
EC_0179-5418-04-04-PSJ-F-04-A.wav,0.021073545998660848,0,4677,0,212,258,10.0,33.3,10.0,5.6,14.725
EC_0179-5418-04-04-PSJ-F-04-A.wav,0.18594792700605467,0,4677,0,264372,7720,11.8,11.8,0.0,11.8,8.850000000000001
EC_0179-5418-04-04-PSJ-F-04-A.wav,0.3136638019932434,0,4677,0,0,0,0.0,0.0,8.3,0.0,2.075
EC_0179-5418-04-04-PSJ-F-04-A.wav,0.44161328999325633,0,4677,0,0,0,7.7,0.0,0.0,7.7,3.85
EC_0179-5418-04-04-PSJ-F-04-A.wav,0.5686666010005865,0,4677,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5418-04-04-PSJ-F-04-A.wav,0.6957522029988468,0,4677,0,0,0,7.7,0.0,14.3,0.0,5.5
EC_0179-5418-04-04-PSJ-F-04-A.wav,0.8230033809959423,0,4676,0,0,0,0.0,0.0,8.3,7.1,3.85
EC_0179-5418-04-04-PSJ-F-04-A.wav,0.9501048240053933,0,4676,0,0,0,7.7,0.0,14.3,0.0,5.5
EC_0179-5418-04-04-PSJ-F-04-A.wav,1.077273148985114,0,4676,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5418-04-04-PSJ-F-04-A.wav,1.2054642500006594,0,4676,0,0,0,7.7,0.0,7.1,7.7,5.625
EC_0179-5418-04-04-PSJ-F-04-A.wav,1.3324108999804594,0,4676,0,0,0,0.0,0.0,0.0,8.3,2.075
EC_0179-5418-04-04-PSJ-F-04-A.wav,1.4583311909809709,0,4676,0,0,0,8.3,0.0,7.7,0.0,4.0
EC_0179-5418-04-04-PSJ-F-04-A.wav,1.584635854989756,0,4676,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5418-04-04-PSJ-F-04-A.wav,1.7114338889950886,0,4676,0,0,0,0.0,0.0,8.3,0.0,2.075
EC_0179-5418-04-04-PSJ-F-04-A.wav,1.840244286984671,0,4676,0,2715,1605,0.0,8.3,14.3,0.0,5.65
EC_0179-5418-04-04-PSJ-F-04-A.wav,1.9667231359926518,0,4676,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5418-04-04-PSJ-F-04-A.wav,2.0931611499981955,0,4676,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5418-04-04-PSJ-F-04-A.wav,2.2188990629801992,0,4676,0,0,0,0.0,0.0,8.3,0.0,2.075
EC_0179-5418-04-04-PSJ-F-04-A.wav,2.348209391988348,0,4676,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5418-04-04-PSJ-F-04-A.wav,2.4759133309999015,0,4676,0,198,5814,0.0,21.4,7.7,0.0,7.2749999999999995
EC_0179-5418-04-04-PSJ-F-04-A.wav,2.6029787389852572,0,4676,0,198,2033,14.3,7.7,0.0,7.7,7.425
EC_0179-5418-04-04-PSJ-F-04-A.wav,2.7313012069789693,0,4676,0,198,2334,7.7,0.0,0.0,7.7,3.85
EC_0179-5418-04-04-PSJ-F-04-A.wav,2.8583324379869737,0,4676,0,132,1360,0.0,0.0,0.0,14.3,3.575
EC_0179-5418-04-04-PSJ-F-04-A.wav,2.9859947740042116,0,4676,0,264,2722,0.0,7.7,0.0,8.3,4.0
EC_0179-5418-04-04-PSJ-F-04-A.wav,3.1135384480003268,0,4676,0,132,1526,7.7,8.3,0.0,0.0,4.0
EC_0179-5419-04-04-PSJ-F-04-A.wav,0.025465749989962205,0,4677,0,297,258,19.0,25.0,0.0,9.5,13.375
EC_0179-5419-04-04-PSJ-F-04-A.wav,0.18325763900065795,0,4677,0,258527,6316,14.3,0.0,11.8,6.3,8.1
EC_0179-5419-04-04-PSJ-F-04-A.wav,0.3094621369964443,0,4677,0,0,0,0.0,0.0,8.3,7.1,3.85
EC_0179-5419-04-04-PSJ-F-04-A.wav,0.43708395899739116,0,4677,0,0,0,7.7,0.0,7.7,0.0,3.85
EC_0179-5419-04-04-PSJ-F-04-A.wav,0.5641738489794079,0,4677,0,0,0,0.0,0.0,14.3,0.0,3.575
EC_0179-5419-04-04-PSJ-F-04-A.wav,0.6921595949970651,0,4677,0,0,0,7.1,0.0,8.3,0.0,3.85
EC_0179-5419-04-04-PSJ-F-04-A.wav,0.8194206299958751,0,4677,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5419-04-04-PSJ-F-04-A.wav,0.947918978985399,0,4677,0,2721,1656,23.1,0.0,7.1,0.0,7.550000000000001
EC_0179-5419-04-04-PSJ-F-04-A.wav,1.0746422249940224,0,4677,0,0,0,0.0,0.0,0.0,8.3,2.075
EC_0179-5419-04-04-PSJ-F-04-A.wav,1.2016861599986441,0,4677,0,0,0,7.7,0.0,0.0,7.7,3.85
EC_0179-5419-04-04-PSJ-F-04-A.wav,1.3289763490029145,0,4677,0,132,3275,0.0,7.7,0.0,0.0,1.925
EC_0179-5419-04-04-PSJ-F-04-A.wav,1.456164292001631,0,4677,0,198,4757,14.3,8.3,0.0,15.4,9.5
EC_0179-5419-04-04-PSJ-F-04-A.wav,1.5843968989793211,0,4677,0,330,2704,0.0,7.7,0.0,14.3,5.5
EC_0179-5419-04-04-PSJ-F-04-A.wav,1.712517243984621,0,4677,0,264,2716,7.7,7.7,0.0,7.7,5.775
EC_0179-5419-04-04-PSJ-F-04-A.wav,1.8408380149921868,0,4677,0,330,3393,0.0,7.7,0.0,0.0,1.925
EC_0179-5419-04-04-PSJ-F-04-A.wav,1.9675962709879968,0,4677,0,198,2337,0.0,8.3,0.0,7.7,4.0
EC_0179-5420-04-04-PSJ-F-04-A.wav,0.02165745000820607,0,4677,0,297,212,21.7,35.0,0.0,10.5,16.8
EC_0179-5420-04-04-PSJ-F-04-A.wav,0.1874456710065715,0,4677,0,357955,7029,13.3,12.5,0.0,0.0,6.45
EC_0179-5420-04-04-PSJ-F-04-A.wav,0.31661573698511347,0,4677,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5420-04-04-PSJ-F-04-A.wav,0.4435173280071467,0,4677,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5420-04-04-PSJ-F-04-A.wav,0.5704756269988138,0,4677,0,0,0,0.0,8.3,0.0,0.0,2.075
EC_0179-5420-04-04-PSJ-F-04-A.wav,0.6967250239977147,0,4677,0,0,0,14.3,7.7,0.0,0.0,5.5
EC_0179-5420-04-04-PSJ-F-04-A.wav,0.8228046509902924,0,4677,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5420-04-04-PSJ-F-04-A.wav,0.951427710999269,0,4677,0,66,1571,14.3,7.7,0.0,0.0,5.5
EC_0179-5420-04-04-PSJ-F-04-A.wav,1.0762541510048322,0,4677,0,2672,52,9.1,8.3,0.0,0.0,4.35
EC_0179-5420-04-04-PSJ-F-04-A.wav,1.204991008999059,0,4677,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5420-04-04-PSJ-F-04-A.wav,1.3330522789910901,0,4677,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5420-04-04-PSJ-F-04-A.wav,1.4604669219988864,0,4677,0,66,1324,0.0,14.3,0.0,0.0,3.575
EC_0179-5420-04-04-PSJ-F-04-A.wav,1.5877621349936817,0,4677,0,396,4737,8.3,16.7,0.0,0.0,6.25
EC_0179-5420-04-04-PSJ-F-04-A.wav,1.7134803349908907,0,4677,0,198,2033,15.4,0.0,0.0,0.0,3.85
EC_0179-5420-04-04-PSJ-F-04-A.wav,1.8394302279921249,0,4677,0,132,1354,8.3,14.3,0.0,0.0,5.65
EC_0179-5420-04-04-PSJ-F-04-A.wav,1.9661371530091856,0,4677,0,396,4064,20.0,15.4,0.0,0.0,8.85
EC_0179-5420-04-04-PSJ-F-04-A.wav,2.0942270969972014,0,4677,0,330,3692,8.3,0.0,7.1,0.0,3.85
EC_0179-5420-04-04-PSJ-F-04-A.wav,2.2225983350072056,0,4677,0,132,1358,8.3,0.0,0.0,0.0,2.075
EC_0179-5420-04-04-PSJ-F-04-A.wav,2.35199378800462,0,4677,0,264,2698,15.4,0.0,0.0,0.0,3.85
EC_0179-5421-04-04-PSJ-F-04-A.wav,0.01908822398399934,0,4677,0,212,258,38.1,10.0,13.6,4.8,16.625
EC_0179-5421-04-04-PSJ-F-04-A.wav,0.18649224497494288,0,4677,0,252918,6629,12.5,6.3,0.0,11.8,7.65
EC_0179-5421-04-04-PSJ-F-04-A.wav,0.3131264299736358,0,4677,0,0,0,8.3,15.4,0.0,0.0,5.925000000000001
EC_0179-5421-04-04-PSJ-F-04-A.wav,0.4402150079840794,0,4677,0,0,0,0.0,0.0,0.0,0.0,0.0
EC_0179-5421-04-04-PSJ-F-04-A.wav,0.5659438639995642,0,4677,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5421-04-04-PSJ-F-04-A.wav,0.6924287299916614,0,4677,0,0,0,7.7,7.7,0.0,0.0,3.85
EC_0179-5421-04-04-PSJ-F-04-A.wav,0.8216323329834267,0,4677,0,0,370,7.7,7.7,0.0,0.0,3.85
EC_0179-5421-04-04-PSJ-F-04-A.wav,0.9476869349891786,0,4677,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5421-04-04-PSJ-F-04-A.wav,1.074814586987486,0,4677,0,0,0,8.3,7.7,0.0,0.0,4.0
EC_0179-5421-04-04-PSJ-F-04-A.wav,1.2008844859956298,0,4677,0,0,0,7.7,0.0,0.0,0.0,1.925
EC_0179-5421-04-04-PSJ-F-04-A.wav,1.326979665987892,0,4677,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5421-04-04-PSJ-F-04-A.wav,1.4527653899858706,0,4677,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5421-04-04-PSJ-F-04-A.wav,1.5777640960004646,0,4677,0,0,0,15.4,0.0,0.0,0.0,3.85
EC_0179-5421-04-04-PSJ-F-04-A.wav,1.7030469119781628,0,4677,0,0,0,8.3,0.0,0.0,7.1,3.85
EC_0179-5421-04-04-PSJ-F-04-A.wav,1.8307427229883615,0,4677,0,2709,1539,0.0,0.0,0.0,21.4,5.35
EC_0179-5421-04-04-PSJ-F-04-A.wav,1.9579436899803113,0,4677,0,0,52,7.7,0.0,0.0,0.0,1.925
EC_0179-5421-04-04-PSJ-F-04-A.wav,2.0835345559753478,0,4677,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5421-04-04-PSJ-F-04-A.wav,2.209817105991533,0,4677,0,0,0,8.3,0.0,0.0,0.0,2.075
EC_0179-5421-04-04-PSJ-F-04-A.wav,2.3353664969909005,0,4677,0,0,914,0.0,7.7,0.0,0.0,1.925
EC_0179-5421-04-04-PSJ-F-04-A.wav,2.462840119987959,0,4677,0,198,3791,7.7,8.3,0.0,8.3,6.075
EC_0179-5421-04-04-PSJ-F-04-A.wav,2.5892467409721576,0,4677,0,132,2714,15.4,0.0,7.1,7.7,7.55
EC_0179-5421-04-04-PSJ-F-04-A.wav,2.7175023569725454,0,4677,0,264,2033,15.4,0.0,0.0,0.0,3.85
EC_0179-5421-04-04-PSJ-F-04-A.wav,2.8449349849834107,0,4677,0,462,5052,14.3,0.0,7.7,15.4,9.35
EC_0179-5421-04-04-PSJ-F-04-A.wav,2.9730254089809023,0,4677,0,198,2039,7.7,0.0,8.3,0.0,4.0
EC_0179-5422-04-04-PSJ-F-04-A.wav,0.02203311797347851,0,4677,0,297,212,5.6,0.0,14.3,35.0,13.725
EC_0179-5422-04-04-PSJ-F-04-A.wav,0.1901817539765034,0,4677,0,264221,5167,6.2,10.5,12.5,11.1,10.075
EC_0179-5422-04-04-PSJ-F-04-A.wav,0.3183361809933558,0,4677,0,0,0,14.3,0.0,7.7,0.0,5.5
EC_0179-5422-04-04-PSJ-F-04-A.wav,0.4448061979783233,0,4677,0,0,0,0.0,0.0,15.4,0.0,3.85
